@relation 1610612754
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0032, 14, F, 32.0, 12.0, 0.375, 81.0, 31.0, 0.38271604938271603, 21.0, 18.0, 0.8571428571428571, 14400.0, '1610612737', 92.0, 10.0, 1440.0
0049, 14, F, 24.0, 6.0, 0.25, 78.0, 31.0, 0.3974358974358974, 22.0, 13.0, 0.5909090909090909, 14400.0, '1610612749', 81.0, 10.0, 1440.0
0063, 14, F, 27.0, 8.0, 0.2962962962962963, 90.0, 35.0, 0.3888888888888889, 20.0, 16.0, 0.8, 15902.0, '1610612764', 94.0, 9.0, 1766.888888888889
0074, 14, F, 19.0, 5.0, 0.2631578947368421, 88.0, 40.0, 0.45454545454545453, 13.0, 13.0, 1.0, 14400.0, '1610612738', 98.0, 9.0, 1600.0
0083, 14, F, 24.0, 8.0, 0.3333333333333333, 77.0, 33.0, 0.42857142857142855, 25.0, 16.0, 0.64, 14400.0, '1610612764', 90.0, 10.0, 1440.0
0099, 14, F, 15.0, 6.0, 0.4, 90.0, 39.0, 0.43333333333333335, 15.0, 13.0, 0.8666666666666667, 14400.0, '1610612762', 97.0, 9.0, 1600.0
0112, 14, F, 26.0, 8.0, 0.3076923076923077, 80.0, 30.0, 0.375, 15.0, 13.0, 0.8666666666666667, 14400.0, '1610612748', 81.0, 9.0, 1600.0
0122, 14, F, 22.0, 8.0, 0.36363636363636365, 84.0, 34.0, 0.40476190476190477, 22.0, 11.0, 0.5, 14400.0, '1610612743', 87.0, 11.0, 1309.090909090909
0135, 14, F, 18.0, 7.0, 0.3888888888888889, 77.0, 37.0, 0.4805194805194805, 25.0, 18.0, 0.72, 14400.0, '1610612741', 99.0, 9.0, 1600.0
0160, 14, F, 15.0, 2.0, 0.13333333333333333, 78.0, 35.0, 0.44871794871794873, 24.0, 16.0, 0.6666666666666666, 14400.0, '1610612766', 88.0, 10.0, 1440.0
0184, 14, F, 23.0, 7.0, 0.30434782608695654, 84.0, 31.0, 0.36904761904761907, 20.0, 14.0, 0.7, 14400.0, '1610612756', 83.0, 11.0, 1309.090909090909
0203, 14, F, 26.0, 13.0, 0.5, 77.0, 37.0, 0.4805194805194805, 36.0, 24.0, 0.6666666666666666, 14401.0, '1610612742', 111.0, 10.0, 1440.1
0220, 14, F, 21.0, 10.0, 0.47619047619047616, 87.0, 40.0, 0.45977011494252873, 18.0, 10.0, 0.5555555555555556, 14400.0, '1610612759', 100.0, 10.0, 1440.0
0230, 14, F, 16.0, 4.0, 0.25, 94.0, 41.0, 0.43617021276595747, 14.0, 12.0, 0.8571428571428571, 14400.0, '1610612753', 98.0, 11.0, 1309.090909090909
0238, 14, F, 22.0, 7.0, 0.3181818181818182, 89.0, 35.0, 0.39325842696629215, 26.0, 20.0, 0.7692307692307693, 14400.0, '1610612739', 97.0, 12.0, 1200.0
0260, 14, F, 13.0, 4.0, 0.3076923076923077, 85.0, 41.0, 0.4823529411764706, 17.0, 13.0, 0.7647058823529411, 14400.0, '1610612756', 99.0, 13.0, 1107.6923076923076
0274, 14, F, 18.0, 5.0, 0.2777777777777778, 91.0, 36.0, 0.3956043956043956, 8.0, 5.0, 0.625, 14399.0, '1610612757', 82.0, 10.0, 1439.9
0287, 14, F, 26.0, 6.0, 0.23076923076923078, 96.0, 36.0, 0.375, 29.0, 23.0, 0.7931034482758621, 15900.0, '1610612758', 101.0, 11.0, 1445.4545454545455
0301, 14, F, 27.0, 9.0, 0.3333333333333333, 84.0, 37.0, 0.44047619047619047, 17.0, 9.0, 0.5294117647058824, 14400.0, '1610612737', 92.0, 12.0, 1200.0
0317, 14, F, 27.0, 9.0, 0.3333333333333333, 89.0, 35.0, 0.39325842696629215, 22.0, 17.0, 0.7727272727272727, 14400.0, '1610612746', 96.0, 10.0, 1440.0
0333, 14, F, 22.0, 8.0, 0.36363636363636365, 80.0, 33.0, 0.4125, 23.0, 20.0, 0.8695652173913043, 14400.0, '1610612761', 94.0, 12.0, 1200.0
0342, 14, F, 15.0, 4.0, 0.26666666666666666, 88.0, 34.0, 0.38636363636363635, 16.0, 13.0, 0.8125, 14400.0, '1610612757', 85.0, 10.0, 1440.0
0356, 14, F, 17.0, 7.0, 0.4117647058823529, 83.0, 40.0, 0.4819277108433735, 27.0, 23.0, 0.8518518518518519, 14400.0, '1610612747', 110.0, 12.0, 1200.0
