@relation Danny_Green
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,3,7,5,0,0,1197,1610612762,1610612759,2,0,1,0,1,1,13
8,2,12,2,0,0,1835,1610612743,1610612759,1,2,1,1,1,3,6
3,2,6,3,0,0,1479,1610612741,1610612759,1,1,0,2,1,0,8
5,1,6,2,2,2,1699,1610612747,1610612759,0,2,0,1,3,2,7
5,1,9,1,0,0,1352,1610612749,1610612759,0,3,3,1,1,1,3
8,4,11,6,1,0,1579,1610612766,1610612759,3,2,2,3,1,1,16
8,5,11,5,1,1,1787,1610612746,1610612759,0,0,3,3,1,0,16
9,2,9,2,0,0,1535,1610612753,1610612759,1,3,1,1,1,1,6
3,0,9,3,2,2,954,1610612748,1610612759,0,0,0,2,0,0,8
6,1,9,2,2,1,1438,1610612761,1610612759,1,2,3,1,0,2,6
8,1,9,2,4,3,2009,1610612754,1610612759,0,1,3,1,2,3,8
10,5,13,7,0,0,1887,1610612765,1610612759,1,4,2,2,0,1,19
3,1,6,4,0,0,1611,1610612746,1610612759,1,0,0,0,1,4,9
2,0,4,1,0,0,1179,1610612762,1610612759,0,0,0,0,3,2,2
4,2,5,2,2,2,719,1610612758,1610612759,0,2,4,0,3,4,8
4,2,7,4,2,2,1491,1610612756,1610612759,0,1,0,1,1,1,12
4,2,7,3,5,5,1369,1610612758,1610612759,0,0,1,1,1,1,13
7,3,9,4,0,0,1800,1610612743,1610612759,0,3,1,1,0,1,11
6,3,8,4,0,0,1484,1610612741,1610612759,0,1,2,2,0,1,11
6,5,7,5,5,4,1544,1610612761,1610612759,1,2,0,1,1,1,19
10,5,13,7,5,5,2180,1610612739,1610612759,0,1,2,4,1,4,24
5,3,8,5,0,0,925,1610612750,1610612759,0,2,1,0,0,2,13
5,1,12,3,1,1,2047,1610612752,1610612759,0,0,1,1,1,1,8
2,0,4,1,2,2,1235,1610612744,1610612759,2,0,0,0,0,2,4
7,3,9,4,6,6,1930,1610612757,1610612759,3,0,0,1,1,3,17
4,0,10,2,6,6,2013,1610612738,1610612759,2,4,2,2,0,0,10
5,3,11,5,2,2,1994,1610612737,1610612759,0,3,1,0,1,1,15
6,4,8,5,4,3,1673,1610612742,1610612759,0,1,2,1,1,1,17
3,2,7,4,0,0,1385,1610612760,1610612759,2,3,2,1,2,3,10
9,4,11,5,0,0,1666,1610612742,1610612759,0,4,1,0,1,0,14
3,1,7,4,0,0,1769,1610612763,1610612759,0,5,2,1,0,2,9
3,1,3,1,1,0,890,1610612748,1610612759,0,1,0,0,1,2,3
3,1,3,1,0,0,902,1610612753,1610612759,0,0,0,0,1,1,3
6,6,9,7,1,1,1215,1610612743,1610612759,0,1,1,1,2,1,21
6,4,10,7,0,0,1723,1610612744,1610612759,0,3,0,3,1,1,18
6,2,10,3,2,2,1576,1610612745,1610612759,1,3,0,1,1,2,10
5,0,7,0,0,0,1442,1610612745,1610612759,0,4,1,0,2,4,0
0,0,0,0,0,0,1107,1610612740,1610612759,0,2,0,0,1,3,0
7,1,11,2,2,1,1291,1610612746,1610612759,2,2,1,0,2,0,6
4,3,6,3,0,0,1766,1610612746,1610612759,0,2,0,1,0,3,9
6,3,8,4,0,0,1749,1610612746,1610612759,1,2,3,0,1,1,11
6,0,6,0,0,0,1693,1610612746,1610612759,0,2,0,0,1,1,0
5,1,9,3,3,2,2063,1610612746,1610612759,2,3,0,0,0,1,9
5,1,9,3,0,0,1559,1610612746,1610612759,0,1,1,1,1,2,7
5,0,9,2,0,0,1751,1610612760,1610612759,0,2,1,0,2,1,4
5,2,6,3,0,0,1593,1610612751,1610612759,2,2,0,0,2,0,8
5,0,10,2,2,0,1731,1610612738,1610612759,1,1,4,1,0,1,4
2,0,6,2,0,0,1645,1610612752,1610612759,2,1,0,1,1,0,4
8,3,10,3,3,3,1755,1610612764,1610612759,0,2,0,1,4,2,12
3,1,7,2,3,3,1624,1610612766,1610612759,1,4,2,1,0,2,8
4,3,6,4,1,0,1842,1610612757,1610612759,0,2,0,0,0,2,11
4,1,9,1,0,0,1702,1610612755,1610612759,0,2,0,0,0,1,3
5,2,10,5,0,0,1720,1610612757,1610612759,0,2,0,1,1,1,12
5,2,6,2,2,2,1659,1610612743,1610612759,0,4,0,1,1,1,8
4,2,8,2,0,0,1952,1610612740,1610612759,0,3,0,1,2,1,6
7,1,10,4,0,0,1702,1610612763,1610612759,0,2,1,0,4,4,9
9,4,15,7,0,0,2034,1610612756,1610612759,1,4,0,0,1,2,18
7,2,9,2,0,0,1531,1610612742,1610612759,0,1,1,1,1,1,6
6,3,9,3,0,0,1624,1610612743,1610612759,0,0,1,0,2,0,9
2,1,6,2,0,0,1723,1610612737,1610612759,2,3,1,1,3,2,5
