@relation Thaddeus_Young
@attribute box_fg3a Continuous
@attribute box_fg3m Continuous
@attribute box_fga Continuous
@attribute box_fgm Continuous
@attribute box_fta Continuous
@attribute box_ftm Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
3,1,13,7,0,0,2115,1610612737,1610612751,4,2,2,0,2,6,15
1,0,8,5,2,0,1752,1610612764,1610612751,1,0,1,0,0,1,10
2,1,14,4,0,0,1728,1610612749,1610612751,2,2,1,1,4,1,9
1,0,11,3,2,2,1620,1610612741,1610612751,4,0,1,0,1,1,8
1,0,13,5,12,6,2213,1610612753,1610612751,3,3,2,1,3,1,16
1,0,16,7,2,1,2371,1610612737,1610612751,5,3,1,0,4,2,15
1,0,7,1,2,0,1425,1610612737,1610612751,2,6,1,0,3,4,2
0,0,16,8,2,2,2470,1610612737,1610612751,4,3,1,0,4,1,18
1,0,11,5,1,0,2316,1610612737,1610612751,4,3,2,0,0,3,10
0,0,6,3,3,1,1365,1610612737,1610612751,1,0,0,1,3,2,7
0,0,12,6,0,0,1468,1610612741,1610612751,3,0,1,0,3,4,12
2,1,11,4,3,0,1705,1610612759,1610612751,2,0,0,0,1,2,9
0,0,8,5,2,1,1904,1610612763,1610612751,0,2,2,1,2,4,11
0,0,11,6,1,1,1520,1610612749,1610612751,2,5,0,1,1,2,13
1,0,13,7,0,0,2036,1610612737,1610612751,5,3,1,1,4,3,14
2,0,15,7,0,0,2026,1610612747,1610612751,3,2,1,1,2,2,14
0,0,18,9,0,0,2362,1610612749,1610612751,7,0,2,0,1,2,18
0,0,8,5,5,3,1335,1610612745,1610612751,2,1,0,3,2,3,13
1,0,13,8,0,0,1781,1610612758,1610612751,1,1,2,0,2,3,16
1,0,22,12,2,2,2314,1610612744,1610612751,3,3,3,0,1,2,26
0,0,13,7,2,2,1952,1610612737,1610612751,3,0,5,0,2,3,16
1,0,17,11,6,5,1973,1610612766,1610612751,2,1,1,0,0,3,27
0,0,17,7,2,0,1728,1610612738,1610612751,2,1,2,0,0,1,14
0,0,8,4,4,3,1686,1610612738,1610612751,3,1,1,0,1,3,11
1,0,15,9,0,0,2222,1610612760,1610612751,1,3,3,0,3,1,18
1,0,16,7,4,2,2153,1610612739,1610612751,2,0,1,0,0,3,16
0,0,12,9,2,1,1861,1610612765,1610612751,1,3,1,1,2,3,19
